Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
WHOLE WHEAT BREADS,3A,Male,51-70 Years,2151,24.93406669,12.05307676,1.096873475,F,F,49.17572032,5.677001508,74,4.672343898,0.142760289,0.012653951,F,F,0.531391916,0.051761239,0.827544469,0.065735155,48.33979513,2.984770239,33.9812697,4.826499572,83.14144867,11.03052287,122.4786376,19.90895633,0.572551163,0.033358458,0.410279187,0.033588795,1.13100029,0.099645981,1.523903904,0.237328457
WHOLE WHEAT BREADS,3A,Male,71+ Years,1180,34.37669105,14.10693251,1.165164435,F,F,45.48268165,4.893446884,73.16058861,6.675661922,0.178325007,0.014776545,F,F,0.613121531,0.065467948,0.928701923,0.081913425,41.03633037,2.065666435,28.1669023,1.738545648,73.90975212,4.101165969,105.9093542,13.3208849,0.518738136,0.025999048,0.363611962,0.022868314,0.993580183,0.044235869,1.188549899,0.092570174
WHOLE WHEAT BREADS,3A,Male,19+ Years,6193,22.57657985,10.55627026,0.572327141,F,F,37.824,3.516537085,67.95978303,3.933231187,0.127845924,0.007092903,F,F,0.456452639,0.03559986,0.786264183,0.040081196,46.75761487,1.608843327,30.31620503,3.356028495,74.54996239,4.73324785,108.1769026,9.50052632,0.566276756,0.019904946,0.401038036,0.019755757,1.084594702,0.039647245,1.288144356,0.134441513
WHOLE WHEAT BREADS,3A,Female,9-13 Years,939,18.55909248,6.448368204,0.827754313,F,F,25.216,0.973644247,F,F,0.169500647,0.022795057,F,F,0.562922135,0.08251049,1.13 E,0.256339709,34.74506209,2.583042265,25.216,0.608940604,74,3.674880084,75.59989284,7.696549929,0.913302455,0.078491645,0.595722015,0.066056052,1.916453059,0.140569817,2.27854891,0.277798515
WHOLE WHEAT BREADS,3A,Female,14-18 Years,990,16.05804616,5.709677464,0.800725423,F,F,25.216,2.987040462,32.64 E,9.004932864,0.102153045,0.01571906,F,F,0.411521717,0.05583294,0.61 E,0.127364863,35.55648929,3.349305753,25.216,1.838325892,69.85742124,5.25409807,72.5875665,2.163933197,0.636148657,0.06843963,0.455938907,0.039473597,1.340806281,0.193193366,1.557919638,0.138476534
WHOLE WHEAT BREADS,3A,Female,19-30 Years,992,19.90785666,7.57 E,1.393764885,F,F,25.22 E,6.000224623,52.64 E,13.90939807,0.11 E,0.020973728,F,F,0.43 E,0.097296235,0.73 E,0.152152741,38.02184239,3.916570547,25.22 E,4.313346817,72.7846631,4.92240499,73.73507494,9.386565507,0.573653051,0.064657874,0.43 E,0.074241168,1.134976772,0.184716009,1.37 E,0.233122536
WHOLE WHEAT BREADS,3A,Female,31-50 Years,2384,20.59150449,7.497952611,0.689152144,F,F,27.65909857,1.104842524,49.2 E,8.978590191,0.112466678,0.010672507,F,F,0.446084507,0.029774655,0.710153823,0.076610009,36.41284499,1.921777352,27.52780551,0.899149475,74,2.229045409,74,9.062035886,0.546179993,0.030492446,0.443133186,0.022509297,1.09139984,0.100920798,1.280035754,0.064344211
WHOLE WHEAT BREADS,3A,Female,51-70 Years,2314,28.86095624,12.06823124,0.965752348,F,F,42.94760325,6.518374985,67.99217251,3.57184768,0.182924458,0.015524764,F,F,0.629823606,0.058215128,1.082095903,0.090750807,41.81507757,2.103398456,28.33827443,3.279988088,74,5.777274354,105.5180593,13.19885488,0.633812879,0.036237764,0.464664572,0.024800093,1.345426715,0.130923523,1.478173148,0.126013049
WHOLE WHEAT BREADS,3A,Female,71+ Years,1448,38.07387756,13.62483367,1.150260765,F,F,39.22628743,3.6894379,67.76915275,6.50966629,0.206118962,0.017005131,F,F,0.646369467,0.059915737,0.987222426,0.071473598,35.78525369,2.365331724,27.78017573,0.892637103,74,5.357631718,103.71 E,18.85959381,0.541365825,0.034581048,0.40434598,0.023400343,1.052279394,0.10467886,1.534425322,0.205490382
WHOLE WHEAT BREADS,3A,Female,19+ Years,7138,25.48984598,9.81004472,0.482901237,F,F,33.94969277,2.307332736,67.79739357,5.593094615,0.148104825,0.007496239,F,F,0.521581619,0.028308353,0.921258954,0.064221747,38.48608864,1.189936056,28.07988525,0.295482926,74,0.268298065,93.11058356,12.94024116,0.581034602,0.019506265,0.441159927,0.012627538,1.173916956,0.062964395,1.400506189,0.060498992
OTHER WHOLE GRAIN BREADS,3B,Both,All ages,19670,21.42931421,10.23034414,0.370975962,F,F,43.61805091,0.335614317,54,3.541574177,0.172919275,0.006339972,F,F,0.621516236,0.023957129,0.971754701,0.038747577,47.73995116,0.992102782,41.44389128,1.765586149,82.416,0.662308744,102,5.653296659,0.806266343,0.01878283,0.582881348,0.012544781,1.555772983,0.069289261,2.085080882,0.070375383
OTHER WHOLE GRAIN BREADS,3B,Both,1-3 Years,1288,25.45351063,7.643353496,0.811133221,F,F,24.72 E,5.419567748,43.24556674,3.883114907,0.596531578,0.06751259,F,F,2.085158231,0.214863561,3.611698838,0.462821891,30.02868094,1.983064691,21.60241418,1.379359693,60.44319171,8.330946216,76.23280857,10.94121423,2.264760076,0.181587688,1.741136928,0.149165824,4.691807821,0.555895913,5.305342924,0.604006614
OTHER WHOLE GRAIN BREADS,3B,Both,4-8 Years,1199,20.87031419,8.242680254,0.795547116,F,F,38.784,0.981216711,45.97384218,4.36781321,0.377787032,0.038026494,F,F,1.83629865,0.157239612,2.206147573,0.09871921,39.49475882,1.524178363,38.784,0.624673926,66.30225103,6.557908196,77.67389861,3.220068166,1.810164563,0.072731335,1.804487318,0.116766654,2.703645887,0.276461689,3.670821928,0.315675334
OTHER WHOLE GRAIN BREADS,3B,Both,9-13 Years,1962,19.07780103,8.360278459,0.718211277,F,F,38.784,1.590319656,47.84760131,4.729364302,0.209856031,0.018450734,F,F,0.890659679,0.074786999,1.385966421,0.089057297,43.82202354,1.574508219,38.784,1.732363946,77.568,6.493778943,86.02145722,3.650793247,1.100001152,0.044336976,0.932549945,0.045622265,1.938134924,0.10666997,2.153912124,0.233428698
OTHER WHOLE GRAIN BREADS,3B,Both,14-18 Years,1890,15.97584628,7.815222567,0.791039894,F,F,38.784,1.848609913,45.48855202,6.608585979,0.122895855,0.012926237,F,F,0.57833968,0.055286094,0.768141701,0.068409758,48.91898952,2.506628113,40.97849873,2.311522555,77.86665181,6.779146373,99.56693106,14.58535042,0.769260378,0.040531878,0.666114014,0.028309195,1.296511636,0.104352116,1.642395626,0.234002699
OTHER WHOLE GRAIN BREADS,3B,Both,19-30 Years,1849,15.09890215,7.557903153,0.992571319,F,F,38.784,3.52779468,54,6.831892661,0.106581893,0.014652718,F,F,0.45 E,0.095086731,0.750935926,0.083676974,50.0559781,2.761393681,43.11134386,2.841125955,82.416,4.148823231,87.20087293,12.75632655,0.705891674,0.045166942,0.652869193,0.053083604,1.195018537,0.074253074,1.234820594,0.195921951
OTHER WHOLE GRAIN BREADS,3B,Both,31-50 Years,4389,18.93871871,9.219873408,0.679106665,F,F,43.02539752,2.182574312,54,4.056092431,0.119228265,0.008543406,F,F,0.497230769,0.033649129,0.74497368,0.041921015,48.68266722,2.133248504,43.11304319,0.927938076,82.10190409,2.861684331,105.0599278,13.50538973,0.629547686,0.025579045,0.516222619,0.023908319,1.082021379,0.055139948,1.436916997,0.133840286
OTHER WHOLE GRAIN BREADS,3B,Both,51-70 Years,4465,23.88993006,12.40876071,0.830338316,F,F,43.38933612,0.608511208,69.30300155,5.389277722,0.163666818,0.012344692,F,F,0.581118326,0.026646626,0.863528567,0.041941229,51.94138569,2.401608769,43.05408043,1.175712302,86.84285755,4.698558359,127.8571892,12.3817715,0.685087052,0.040020837,0.541795035,0.018061935,1.262850114,0.095011249,1.633160971,0.130708209
OTHER WHOLE GRAIN BREADS,3B,Both,71+ Years,2628,34.92545935,15.6821858,0.816871484,F,F,47.95591261,3.914699828,73.64045998,5.887891932,0.220385785,0.012296511,F,F,0.710642503,0.026796166,0.98527371,0.062782897,44.90187414,1.219426251,42.48376321,1.753300587,81.90925213,2.215799232,91.9859304,5.239127899,0.631017569,0.02108577,0.522499582,0.016856961,1.160950644,0.0540422,1.416904281,0.076214462
OTHER WHOLE GRAIN BREADS,3B,Both,1-18 Years,6339,19.75059481,8.051714399,0.392014033,F,F,38.784,0.164870481,45.98927633,3.180767538,0.292638048,0.015872905,F,F,1.122632458,0.088007332,1.958886555,0.098384109,40.76694639,0.927408124,38.784,7.78E-16,71.71143945,4.550860792,82.43960292,1.966366273,1.4764396,0.052176544,1.126990911,0.070991183,2.703193571,0.171880481,3.813102831,0.251748672
OTHER WHOLE GRAIN BREADS,3B,Both,19+ Years,13331,21.84162326,10.7654358,0.431637505,F,F,43.23596392,0.396036079,59.92311095,3.674279731,0.143864989,0.006104013,F,F,0.563720524,0.013324364,0.816788141,0.02844524,49.28862509,1.193864245,43.07069179,0.604816374,82.416,1.189722001,107.9829555,6.536258281,0.658673522,0.018225898,0.538666667,0.011738966,1.166072045,0.043697329,1.478195146,0.073230832
OTHER WHOLE GRAIN BREADS,3B,Male,9-13 Years,1023,19.95215686,9.271663647,1.017974877,F,F,41.73003254,2.21285277,54,6.205263395,0.23223859,0.025911368,F,F,0.968608781,0.135643458,1.477600446,0.115607565,46.46948052,2.281103612,41.74323624,2.066513693,82.41367953,7.63642563,87.45894069,11.00955194,1.163977368,0.058374141,0.969597779,0.091480751,2.00852075,0.100778386,2.141786407,0.114395495
OTHER WHOLE GRAIN BREADS,3B,Male,14-18 Years,900,19.27109416,10.57542967,1.367492014,F,F,42.59858367,3.275867006,63.06318667,6.516279554,0.158378518,0.021497244,F,F,0.67039587,0.05727525,0.915936814,0.115931731,54.87716255,3.328441668,42.84389784,2.407630074,86.52431041,10.08904313,107.93 E,26.87944395,0.821844972,0.058236142,0.672389783,0.038161577,1.38378366,0.169936802,1.76 E,0.425647272
OTHER WHOLE GRAIN BREADS,3B,Male,19-30 Years,857,13.73018449,7.7 E,1.442739185,F,F,38.77 E,7.342628067,54 E,9.810925229,0.11 E,0.021714934,F,F,0.5 E,0.124923659,0.74 E,0.172720386,56.07554089,3.323491641,45.85385588,5.007982732,86.95501787,9.971005467,108.1780789,12.44063108,0.765358449,0.060874748,0.697984919,0.049991689,1.201599638,0.153978807,1.446554735,0.224042715
OTHER WHOLE GRAIN BREADS,3B,Male,31-50 Years,2005,19.33244857,10.74170941,1.185317386,F,F,43.24126424,1.270000258,63.88959983,9.021794374,0.122079822,0.013195918,F,F,0.470503917,0.038103038,0.730641805,0.106011484,55.56310867,3.707400323,43.2926849,0.542654351,87.264,13.33844859,120.49 E,26.12388312,0.631476256,0.04304172,0.488613549,0.028541464,1.065648386,0.137022637,1.474047518,0.236149829
OTHER WHOLE GRAIN BREADS,3B,Male,51-70 Years,2151,23.58958053,13.83996377,1.184026386,F,F,45.00060131,4.543847276,77.62735407,4.469664532,0.163965077,0.014527975,F,F,0.574579708,0.035115742,0.92038934,0.076151242,58.66981719,3.051995004,43.40248103,0.652578268,120.4207349,15.04994302,135.2439386,12.20562736,0.695074152,0.039604803,0.53868164,0.027963427,1.403184429,0.196521099,1.82156908,0.147775669
OTHER WHOLE GRAIN BREADS,3B,Male,71+ Years,1180,33.76306466,16.32616702,1.222122428,F,F,53.53408273,3.491971119,75.1420197,6.031737421,0.201839449,0.015363216,F,F,0.625356032,0.044284128,0.904347774,0.06857155,48.3551099,1.862758749,43.16924706,1.084908462,82.12450941,2.462718994,98.97418066,12.32830865,0.597811398,0.024666637,0.503334874,0.017412849,1.071296309,0.071992989,1.316684347,0.076383487
OTHER WHOLE GRAIN BREADS,3B,Male,19+ Years,6193,21.29380359,11.8237553,0.643203787,F,F,43.46190964,1.083526151,71.96049508,4.343102044,0.141504682,0.007903742,F,F,0.54419024,0.017136833,0.830421564,0.057426942,55.5267416,1.728256206,43.35417439,0.277825614,95.7492607,8.192345151,129.4814421,8.406739422,0.66453455,0.02225239,0.522503699,0.015124408,1.208563439,0.073299233,1.677344453,0.127476261
OTHER WHOLE GRAIN BREADS,3B,Female,9-13 Years,939,18.15758371,7.401089524,0.944315219,F,F,38.784,3.801096152,43.63131546,5.551423262,0.186299467,0.024214122,F,F,0.756292047,0.09481417,1.219077428,0.146819965,40.76032165,2.514731398,38.784,0.222369067,69.92168546,9.219219534,82.10427176,5.419134808,1.026014641,0.07476604,0.819158371,0.073338515,1.742932802,0.226090464,2.59 E,0.47714802
OTHER WHOLE GRAIN BREADS,3B,Female,14-18 Years,990,12.49165412,4.896749577,0.749157796,F,F,F,F,38.784,1.141517739,0.085378673,0.01367927,F,F,F,F,0.680243073,0.059511018,39.2001694,2.032041492,38.784,0.680449964,55.8384793,6.806210596,76.69843686,12.74535634,0.683485726,0.033796252,0.635046857,0.03767695,1.09168708,0.106639475,1.256459823,0.178365382
OTHER WHOLE GRAIN BREADS,3B,Female,19-30 Years,992,16.61449139,7.4 E,1.279700654,F,F,38.78 E,7.363176207,44.87 E,8.439051457,0.11 E,0.018536442,F,F,0.41 E,0.109110516,0.806141968,0.103699045,44.54762321,3.907240099,38.784,2.59230338,80.00886628,8.514761154,82.72659953,6.603280508,0.65147508,0.06148737,0.54 E,0.104644704,1.088000056,0.119603516,1.213418798,0.128544295
OTHER WHOLE GRAIN BREADS,3B,Female,31-50 Years,2384,18.56193388,7.763532935,0.687403178,F,F,38.784,3.711848514,44.41351547,2.590685833,0.116499431,0.010455588,F,F,0.538208614,0.050382135,0.745492144,0.036222555,41.82502203,1.957679626,38.94863285,2.681064878,75.13082851,6.8297056,86.91040626,10.87171111,0.627625506,0.029616403,0.562215403,0.030548817,1.090187557,0.087940757,1.328792305,0.130580057
OTHER WHOLE GRAIN BREADS,3B,Female,51-70 Years,2314,24.18343798,11.01015879,1.095416049,F,F,43.02762241,1.915353302,54,3.656943986,0.163375353,0.019056317,F,F,0.59327563,0.040277426,0.808548088,0.05265995,45.52768221,3.484026408,38.784,0.913942758,77.97587485,3.863455478,83.69656107,2.147321167,0.675567108,0.065879342,0.546938932,0.025925575,1.098932579,0.093735957,1.337895411,0.064370293
OTHER WHOLE GRAIN BREADS,3B,Female,71+ Years,1448,35.84628118,15.17203897,1.026599924,F,F,47.34909317,3.562704675,68.49484483,7.455822661,0.235077757,0.017418654,F,F,0.750603621,0.029809892,1.079853529,0.081870291,42.32528026,1.54159031,38.92201465,2.417560976,77.9865818,4.529751618,89.0733871,4.616472002,0.655793989,0.030617154,0.568485583,0.035548023,1.225064676,0.09050349,1.493053512,0.126690104
OTHER WHOLE GRAIN BREADS,3B,Female,19+ Years,7138,22.37050995,9.743692452,0.493111708,F,F,42.6454852,1.942563897,54,2.202547798,0.146143723,0.008079003,F,F,0.583190419,0.026303444,0.809827492,0.024597688,43.55596933,1.479757265,38.784,0.733072574,77.96827572,2.315608085,85.49470359,2.159547912,0.653287399,0.026658999,0.551150902,0.015454901,1.12013952,0.043228074,1.351975047,0.055657798
OTHER BREADS,4,Both,All ages,19670,50.74085568,35.88704363,0.911200568,F,F,105,0.209627227,151.9506672,4.105499854,0.606981549,0.014880387,F,F,1.724486834,0.048546872,2.60165942,0.080550307,70.72613016,1.445229395,53.9390124,1.403350928,151.781451,4.181116309,190.6535969,6.907180049,1.196082272,0.024344466,0.815774457,0.023412641,2.575892187,0.079424152,3.5796963,0.130103719
OTHER BREADS,4,Both,1-3 Years,1288,53.15862223,17.81343619,1.46801048,F,F,52.47892062,3.017642003,74.8474412,9.131259601,1.286738208,0.101769638,F,F,3.852392487,0.231981807,5.060688484,0.665486336,33.50996591,2.479425229,20.00367957,2.014588003,74.67381283,8.573280551,103.0046548,9.36208334,2.402356751,0.172513809,1.568061064,0.170158039,4.716364977,0.619469503,7.188605152,0.483844958
OTHER BREADS,4,Both,4-8 Years,1199,62.80485722,36.97427665,2.750186689,17.83 E,2.750186689,104.4260778,10.24659688,144.3484558,14.11248561,1.594547473,0.110602787,0.76080671,0.106338711,4.231793704,0.342431418,5.531335241,0.575955549,58.87168332,3.754382838,42,1.301681886,127.2457869,11.4643234,157.2897468,20.93142463,2.538891964,0.148407684,1.922073256,0.12198576,5.100709813,0.371741123,7.070283547,0.92292088
OTHER BREADS,4,Both,9-13 Years,1962,60.7099442,46.11049853,2.21269286,17.92 E,2.21269286,126.6185718,9.14231801,175.0092915,9.896704756,1.138653002,0.057240076,0.46 E,0.077166709,3.220965538,0.218119299,4.520607436,0.291435677,75.9521346,2.801939029,57.85997173,2.570056556,165.9234948,9.085218073,209.9640025,13.52608563,1.87556259,0.073142245,1.384359945,0.072258819,3.990387963,0.265996116,5.262260682,0.254589303
OTHER BREADS,4,Both,14-18 Years,1890,55.25430055,49.16697735,2.593539113,14.6 E,2.593539113,135.9103092,11.8253811,198.9892779,13.21213326,0.769505511,0.04104451,F,F,2.037092415,0.135118589,3.090676834,0.249714756,88.98307799,3.855320328,64.44096004,3.611012742,185.3183296,14.17413779,232.1815744,17.98229098,1.392661753,0.063519405,1.031686189,0.060834692,2.969626128,0.237833075,3.951215788,0.34286478
OTHER BREADS,4,Both,19-30 Years,1849,54.40641935,43.59267976,3.046936056,F,F,126.9782397,16.00866927,176.7730901,10.54666195,0.630824042,0.047626526,F,F,1.987179565,0.245969822,2.672772489,0.180643494,80.12414764,4.388028582,63.69451118,3.230475806,168.0005506,10.56678461,205.5566192,13.99309893,1.159466198,0.070686223,0.904392905,0.06759297,2.562751995,0.160677167,3.029109844,0.171547367
OTHER BREADS,4,Both,31-50 Years,4389,48.22067384,38.35608751,2.025653278,F,F,104.9114497,2.751124988,157.5788454,9.552677937,0.502521924,0.027889418,F,F,1.480204816,0.067800615,1.911128075,0.120732245,79.54282771,3.311086929,59.98915626,2.352496738,158.5253462,9.163080435,202.5057967,18.4953882,1.042129617,0.046316029,0.769247584,0.045980752,1.932969936,0.129540197,2.71149197,0.263058422
OTHER BREADS,4,Both,51-70 Years,4465,47.56657531,30.56722311,1.426828669,F,F,99.51554932,5.022205515,127.3374217,7.162571621,0.389217792,0.018743288,F,F,1.248169943,0.052232649,1.622583776,0.10767861,64.26197998,2.239025939,51,2.238967726,130.8993444,6.848808917,161.6557712,10.14962736,0.818259018,0.029402337,0.608728979,0.024482808,1.711975254,0.092738835,2.102191081,0.086528515
OTHER BREADS,4,Both,71+ Years,2628,46.52961016,23.95858067,1.308467218,F,F,74.32551949,4.798110637,105,3.635591571,0.337605584,0.018829779,F,F,1.012032582,0.047116844,1.556558681,0.133914194,51.49104104,2.384859372,41.09459593,2.574827868,105,4.608612217,140.7373714,11.7789635,0.725571486,0.033962031,0.543641062,0.038620646,1.587301587,0.110948673,2.004449379,0.191065661
OTHER BREADS,4,Both,1-18 Years,6339,58.47463784,39.72162198,1.18339773,12.06597159,1.18339773,110.4947576,3.812506968,159.451834,5.910860408,1.183762446,0.038548241,0.423190433,0.052348384,3.370220343,0.111413941,4.615049409,0.154850696,67.92965883,1.750946344,49.45195998,2.079238455,149.40662,6.404839128,203.0269259,9.719528728,2.020016237,0.056987236,1.421883937,0.038265376,4.34420218,0.173248237,5.553924316,0.286871434
OTHER BREADS,4,Both,19+ Years,13331,48.84136709,34.94523564,1.074217003,F,F,105,0.143425756,151.0624232,5.482685625,0.467003862,0.015172994,F,F,1.395754734,0.037647254,1.937841655,0.08233544,71.54843881,1.790687364,54.84882105,1.581047095,151.7871482,4.784375834,185.9669637,8.514725597,0.956164599,0.025855224,0.712425075,0.022119681,1.956531464,0.085698024,2.612539624,0.119132183
OTHER BREADS,4,Male,9-13 Years,1023,57.74049719,48.75549335,3.23864922,18.35 E,3.23864922,136.9657799,17.15748989,199.7653596,15.25649384,1.186611143,0.0807977,0.47 E,0.116853069,3.474344068,0.391008844,4.795604446,0.303398929,84.43899122,4.414750555,60.36203558,4.06240658,190.635496,14.36643658,232.8384458,11.9669235,2.055076073,0.111366484,1.371923685,0.102008969,4.701099172,0.289496836,5.553680578,0.262232473
OTHER BREADS,4,Male,14-18 Years,900,55.96937055,57.56224589,4.640347771,F,F,156.9843824,21.37680946,213.1458389,17.1071392,0.841722403,0.070771473,F,F,2.207982365,0.310247692,3.471879601,0.384827903,102.8459769,6.690006724,77.90526896,6.717273384,209.6089638,13.78641,277.0640271,32.36441666,1.503898284,0.106456638,1.058961042,0.116708499,3.256883392,0.356238279,4.624805033,0.62211933
OTHER BREADS,4,Male,19-30 Years,857,55.19817249,47.13000627,4.674613391,F,F,150.7055554,20.10875896,179.8674055,10.72450615,0.623399505,0.063137033,F,F,1.936942183,0.296652938,2.469257785,0.156331782,85.38327293,6.875570704,67.95839274,7.613152611,178.5072077,10.67693759,203.0872603,19.34805851,1.129384319,0.092598501,0.909778971,0.100808516,2.334466685,0.165879856,2.71806633,0.132541806
OTHER BREADS,4,Male,31-50 Years,2005,50.88477838,44.9243867,3.26025282,F,F,130.8621348,11.42496146,172.2383124,9.697185532,0.52791112,0.040771258,F,F,1.505224598,0.090638229,1.98478145,0.165582902,88.28649379,5.073589326,71.22272414,5.41404401,171.9776534,8.626686576,227.5692811,33.86110225,1.03746373,0.065798344,0.84061866,0.072771711,1.946212365,0.167362357,2.818868337,0.414272655
OTHER BREADS,4,Male,51-70 Years,2151,48.3983245,36.20614892,2.250045894,F,F,106.0801856,5.136161616,150.1041399,7.464458755,0.414945475,0.026116151,F,F,1.268654054,0.064343077,1.707477617,0.110272677,74.80868252,3.619137789,57,2.524632619,151.7570607,7.349610034,190.0863707,18.8670365,0.857355041,0.043285654,0.604577326,0.034553705,1.75082897,0.11370927,2.258402681,0.236520455
OTHER BREADS,4,Male,71+ Years,1180,44.20812247,27.23994877,2.448018455,F,F,84,9.557076901,128.4504881,12.40073999,0.340595799,0.031812947,F,F,0.967016355,0.087883391,1.583852427,0.18297432,61.61752015,4.610991609,42.97383388,4.16905564,132.459065,11.94765998,194.9 E,41.85912033,0.770437151,0.061030572,0.571198135,0.054028073,1.636174995,0.179911206,2.34 E,0.567155611
OTHER BREADS,4,Male,19+ Years,6193,50.1155384,40.52495096,1.692759413,F,F,116.9779199,6.904151327,170.1737127,6.030950075,0.487445298,0.021309867,F,F,1.423626603,0.067987005,2.015845124,0.130539668,80.86304619,2.762390677,62,2.09644979,169.8777438,5.682864902,203.9812558,14.17739813,0.972643044,0.035865951,0.742166585,0.03206144,2.015596848,0.127957616,2.654581311,0.136850202
OTHER BREADS,4,Female,9-13 Years,939,63.83514389,43.32676911,3.088980986,17.73 E,3.088980986,113.9536312,11.17354856,159.3811611,11.44516313,1.088179373,0.081214211,0.45 E,0.109746932,3.025478702,0.251900317,3.878270948,0.195176463,67.87290898,3.948866586,56.90385635,4.028125885,139.9304031,10.90792018,171.0661573,12.14109396,1.704671294,0.105365586,1.388092116,0.111954912,3.759050226,0.284994049,4.243900155,0.53841562
OTHER BREADS,4,Female,14-18 Years,990,54.49822957,40.29033745,2.679539725,F,F,110.7522377,7.439857672,163.1511371,15.24306747,0.693147816,0.048716722,F,F,1.913076231,0.161248673,2.873354222,0.331056213,73.92962629,3.799430924,57.95685063,2.065346417,163.0444657,17.98461331,184.865169,13.68178855,1.271872172,0.073555506,0.974301751,0.066748301,2.65571266,0.286544228,3.527979192,0.419650908
